G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30145.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30146.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30147.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30148.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30149.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30150.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30151.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30152.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30153.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30154.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30155.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30156.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30157.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30158.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30159.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30160.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30161.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30162.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30163.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30164.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30165.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30166.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30167.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30168.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30169.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30170.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30171.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30172.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30173.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30174.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_ind_30175.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00001.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00002.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00003.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00004.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00005.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00006.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00007.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00008.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00009.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00010.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00011.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00012.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00013.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00014.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00015.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00016.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00017.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00018.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00019.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00020.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00021.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00022.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00023.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00024.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00025.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00026.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00027.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00028.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00029.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00030.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00031.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00032.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00033.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00034.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00035.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00036.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00037.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00038.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00039.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00040.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00041.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00042.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00043.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00044.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00045.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00046.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00047.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00048.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00049.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00050.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00051.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00052.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00053.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00054.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00055.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00056.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00057.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00058.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00059.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00060.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00061.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00063.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00064.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00065.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00066.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00067.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00068.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00069.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00070.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00071.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00072.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00073.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00074.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00075.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00076.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00077.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00078.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00079.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00080.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00081.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00082.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00084.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00085.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00086.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00087.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00088.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00089.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00090.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00091.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00092.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00093.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00094.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00096.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00097.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00098.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00099.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_00100.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10001.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10002.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10003.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10101.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10102.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10103.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10104.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10105.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10106.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10107.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10108.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10109.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10110.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10111.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10112.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10113.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10114.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10115.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10116.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10117.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10118.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10119.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10120.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10121.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10122.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10123.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10124.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10125.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10126.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10127.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10128.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10129.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_10130.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20001.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20002.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20003.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20004.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20005.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20006.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20007.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20008.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20009.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20010.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20011.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20012.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20013.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20014.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20015.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20016.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20017.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20018.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20019.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20020.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20021.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20022.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20023.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20024.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20025.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20026.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20027.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20028.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20029.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20030.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20031.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20032.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20033.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20034.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20035.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20036.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20037.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20038.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20039.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20040.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20041.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20042.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20043.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20044.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20045.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20046.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20047.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20048.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20049.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20050.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20051.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20052.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20053.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20054.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20055.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20056.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20057.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20058.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20059.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20060.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20061.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20062.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20063.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20064.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20065.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20066.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20067.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20068.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20069.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20070.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20071.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20072.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20073.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20074.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20075.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20076.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20077.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20078.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20079.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20080.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20081.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20082.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20083.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20084.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20085.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20086.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20087.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20088.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20089.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20090.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20091.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20092.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20093.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20094.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20095.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20096.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20097.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20098.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20099.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_20100.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30001.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30002.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30003.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30004.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30005.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30006.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30007.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30008.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30009.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30010.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30011.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30013.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30014.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30015.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30016.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30017.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30018.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30019.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30021.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30022.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30023.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30024.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30025.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30026.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30027.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30028.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30029.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30030.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30031.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30033.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30034.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30035.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30036.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30037.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30038.jpg,1
G:/NCI/SEM 3/RP/Trails/CASIA 2.0/Au/Au_nat_30039.jpg,1
